MMSI,time,lat,lon,vel,cou
413820865-0,1656.0,19.771902,130.75471,2.417889,288.700012
413960807-0,1660.0,19.818816,130.648593,15.474873,44.179398
413781328-0,1660.0,19.592043,131.771473,2.105655,11.256582
413834737-0,1660.0,19.751058,130.428867,46.96833,194.194174
413815676-0,1662.0,19.638676,131.599234,14.790022,232.711532
413780958-0,1663.0,19.800201,130.54868,56.083166,1.975049
413856543-0,1664.0,19.61216,131.74014,3.531993,314.721823
413773165-0,1664.0,19.757095,131.340562,10.134099,60.683784
413779578-0,1664.0,19.64104,131.619472,28.435183,289.502028
413844385-0,1666.0,19.790734,130.905876,75.650035,3.784303
413770701-0,1666.0,19.769806,131.313652,8.325887,59.739001
413762542-0,1666.0,19.752751,131.368009,70.859122,58.311978
413834134-0,1667.0,19.804063,130.600427,31.488943,126.532354
413862866-0,1667.0,19.751527,131.382402,18.412077,236.864483
413844681-0,1668.0,19.713623,131.489514,32.330618,55.070417
413839246-0,1668.0,19.775,130.825267,5.761778,82.0
413801546-0,1669.0,19.700386,131.53119,31.794943,77.789103
413822893-0,1670.0,19.783863,130.879958,56.976087,270.878978
413820987-0,1670.0,19.806957,130.711555,51.08916,25.666375
413806291-0,1670.0,19.796825,131.083922,65.686267,267.311175
413830339-0,1670.0,19.801957,131.130734,10.257888,72.591324
413762303-0,1672.0,19.603077,131.74372,2.726556,320.100006
413804698-0,1673.0,19.75819,131.338073,3.086667,287.799988
413801451-0,1673.0,19.808893,131.109162,33.229971,30.790843
413113962-0,1677.0,19.802824,131.082857,44.534963,231.640732
413764399-0,1677.0,19.799722,130.613933,121.384781,335.9884
413816895-0,1678.0,19.709087,131.515737,15.69485,299.616488
413801166-0,1678.0,19.750277,131.408951,4.55601,285.866428
413829902-0,1678.0,19.781221,130.945069,41.162342,128.28369
413801114-0,1679.0,19.812673,130.673735,30.603833,207.434733
413833236-0,1680.0,19.785363,130.919811,14.233787,231.373281
413771805-0,1681.0,19.800537,131.120671,34.505099,316.342982
413839626-0,1682.0,19.80266,131.141238,110.226155,270.988754
413800587-0,1684.0,19.791771,130.508062,33.286369,170.221089
413801306-0,1684.0,19.802755,131.091484,15.888818,334.700617
413774867-0,1684.0,19.782505,130.835395,15.022233,180.308678
413827951-0,1685.0,19.76339,131.026902,2.880889,272.5
413833818-0,1685.0,19.771943,130.773647,4.990111,261.600006
413801359-0,1685.0,19.786636,130.761506,56.718384,291.403489
413810569-0,1685.0,19.787925,131.224232,2.623667,238.800003
413832349-0,1688.0,19.804095,131.076742,71.554717,174.916004
413820865-0,1688.0,19.77221,130.754017,2.315,302.5
413940532-0,1688.0,19.773792,130.785323,3.292444,269.299988
413824659-0,1689.0,19.764337,130.753062,4.134161,275.060781
413960807-0,1690.0,19.820355,130.650183,56.34981,170.703314
413834737-0,1691.0,19.744533,130.427114,112.811738,7.848633
413800965-0,1693.0,19.757313,131.341007,2.829444,287.399994
413762383-0,1693.0,19.781333,130.764423,25.110098,145.664486
413780958-0,1694.0,19.808233,130.548974,81.678191,193.124461
413779578-0,1695.0,19.6424,131.615393,88.902418,92.047612
413773165-0,1696.0,19.757829,131.341951,6.393503,132.977413
413815676-0,1697.0,19.637226,131.597212,71.23583,87.999144
413762542-0,1698.0,19.758256,131.377486,38.867458,98.790993
413839246-0,1698.0,19.77519,130.827067,5.710333,82.900002
413844385-0,1699.0,19.802248,130.906685,109.291954,151.005678
413849937-0,1699.0,19.758278,130.389603,3.858333,258.5
413862866-0,1699.0,19.750038,131.379978,18.220934,251.895404
413844681-0,1699.0,19.716276,131.493549,17.322717,162.702563
413834134-0,1700.0,19.801203,130.604529,59.519948,345.861511
413826674-0,1700.0,19.699818,131.523952,41.090665,129.260835
413822893-0,1700.0,19.783984,130.871562,114.111413,84.10676
413801546-0,1701.0,19.701381,131.536073,11.816247,0.968107
413806291-0,1702.0,19.796369,131.073607,7.486604,85.900672
413820987-0,1702.0,19.813768,130.715034,108.723166,204.98318
413762303-0,1704.0,19.603648,131.743078,2.726556,312.899994
413833236-0,1705.0,19.784336,130.918446,44.730754,1.306809
413813298-0,1706.0,19.789806,131.065765,2.941793,142.723553
413804698-0,1706.0,19.758495,131.337063,3.086667,289.799988
413801166-0,1707.0,19.750444,131.408327,20.714181,102.201329
413764399-0,1708.0,19.815611,130.606409,23.152649,189.309063
413801423-1,1708.0,19.777029,131.206716,64.495863,54.106804
413113962-0,1709.0,19.798736,131.077367,25.295992,29.171445
413816895-0,1710.0,19.710234,131.513593,75.935643,147.201199
413810569-0,1710.0,19.787625,131.223603,2.726556,238.800003
413842935-0,1711.0,19.584443,131.77772,0.0,258.899994
413801114-0,1711.0,19.808655,130.671518,44.119942,59.19815
413834737-0,1712.0,19.755381,130.428703,64.393889,173.839676
413839626-0,1712.0,19.802923,131.124994,95.620873,92.338885
413771805-0,1713.0,19.80423,131.116926,38.111845,157.477766
413774867-0,1714.0,19.780421,130.835384,22.884308,209.248264
413801306-0,1714.0,19.804747,131.090483,13.371818,238.613816
413833818-0,1715.0,19.771763,130.772093,4.938667,262.700012
413815554-0,1716.0,19.828497,130.710191,98.304158,271.916272
413800587-0,1716.0,19.786919,130.508951,28.038955,312.656538
413771807-0,1717.0,19.786491,130.502617,3.937541,38.652853
413801359-0,1717.0,19.789697,130.753205,60.272811,227.449759
413832847-0,1718.0,19.609512,131.716148,10.359946,7.405576
413960807-0,1720.0,19.812643,130.651525,25.785538,182.914611
413820865-0,1720.0,19.772602,130.75337,2.366444,308.200012
413762383-0,1723.0,19.778458,130.76651,17.6801,214.488066
413856543-0,1723.0,19.612837,131.739413,20.255315,347.442488
413800965-0,1724.0,19.757518,131.340138,2.829444,283.100006
413780958-0,1726.0,19.796467,130.546058,53.723659,9.76211
413779578-0,1728.0,19.641915,131.629784,110.642105,267.11972
413839246-0,1728.0,19.775383,130.82886,5.710333,84.099998
413815676-0,1729.0,19.637593,131.608393,8.725882,303.585515
413770701-0,1730.0,19.771047,131.315913,16.031494,335.548241
413830339-0,1730.0,19.802808,131.133619,49.731039,96.685866
413822893-0,1730.0,19.785608,130.88829,149.552484,272.024717
413762542-0,1730.0,19.757377,131.383523,64.888535,244.171399
413862866-0,1731.0,19.7492,131.377257,50.752381,92.919697
413834134-0,1731.0,19.809474,130.602315,95.673767,225.010642
413826674-0,1731.0,19.696092,131.528794,11.290582,328.323412
413849937-0,1731.0,19.758063,130.388325,3.858333,258.299988
413844681-0,1732.0,19.713753,131.494383,76.355655,308.590665
413826233-0,1732.0,19.771488,130.757977,7.624993,100.38967
413844385-0,1733.0,19.787224,130.915534,52.699199,298.530977
413806291-0,1734.0,19.796448,131.074781,17.893246,130.341089
413820987-0,1734.0,19.799191,130.707815,42.6518,57.758485
413833236-0,1735.0,19.790537,130.918596,36.315107,157.088775
413762303-0,1736.0,19.60416,131.74238,2.726556,309.100006
413804698-0,1737.0,19.758818,131.336092,3.086667,291.600006
413801451-0,1737.0,19.817338,131.114511,63.524822,156.770868
413801166-0,1738.0,19.749817,131.411409,10.649995,148.354804
413829902-0,1738.0,19.774148,130.954592,90.861557,78.339189
413801423-1,1740.0,19.782622,131.214929,45.516637,231.517873
413113962-0,1741.0,19.802003,131.079306,9.163872,27.612303
413816895-0,1742.0,19.700793,131.520056,18.399408,119.961467
413825103-0,1743.0,19.813928,130.701421,74.438028,271.633301
413801114-0,1743.0,19.811997,130.677476,15.336715,336.296672
413810569-0,1744.0,19.78718,131.222747,2.726556,236.5
413801306-0,1744.0,19.803781,131.0888,8.932472,65.126532
413834737-0,1744.0,19.745911,130.429789,23.522069,60.200365
413839626-0,1745.0,19.802327,131.140484,11.658638,327.252579
413771805-0,1745.0,19.799022,131.119221,55.169127,12.317089
413833818-0,1745.0,19.771617,130.77056,4.835778,263.700012
413774867-0,1746.0,19.777468,130.833626,79.459246,349.557774
413801359-0,1748.0,19.783857,130.746443,40.438682,44.556241
413771807-0,1748.0,19.786931,130.502992,11.098836,202.409763
413800587-0,1748.0,19.789729,130.505709,21.172805,173.388189
413815554-0,1749.0,19.828998,130.694259,77.080807,77.132841
413960807-0,1750.0,19.809072,130.651332,27.085495,14.356654
413820865-0,1752.0,19.773045,130.752742,2.469333,310.5
413832349-0,1752.0,19.783009,131.078735,137.286947,4.94053
413859852-0,1752.0,19.716623,131.449756,14.227742,48.985132
413856543-0,1753.0,19.615579,131.738765,20.179489,151.40967
413762383-0,1753.0,19.776437,130.765035,40.970077,116.148943
413800965-0,1757.0,19.757792,131.33918,2.829444,288.0
413839246-0,1758.0,19.775513,130.830653,5.710333,84.099998
413780958-0,1758.0,19.804299,130.54749,3.107061,324.48465
413842047-0,1759.0,19.589981,131.765084,2.887498,87.745693
413779578-0,1759.0,19.641117,131.612971,42.698834,98.297938
413773165-0,1760.0,19.75654,131.343421,18.708582,33.566423
413830339-0,1760.0,19.802005,131.140899,17.095152,288.675626
413822893-0,1760.0,19.78634,130.866263,23.779543,280.68081
413762542-0,1762.0,19.753195,131.374344,44.716925,53.238002
413849937-0,1762.0,19.757848,130.387037,3.909778,259.299988
413770701-0,1762.0,19.773206,131.31487,23.869875,276.592269
413862866-0,1763.0,19.748818,131.385223,7.675729,269.687392
413826674-0,1763.0,19.697513,131.527863,4.632234,207.614197
413834134-0,1763.0,19.799468,130.591677,9.597174,51.074794
413844385-0,1763.0,19.790715,130.90871,19.36283,130.670226
413844681-0,1764.0,19.720798,131.485005,100.398202,102.557384
413801546-0,1764.0,19.704821,131.536134,28.041417,253.71071
413801166-0,1766.0,19.748644,131.412178,7.465021,353.47891
413820987-0,1766.0,19.802556,130.713486,77.788999,195.593017
413806291-0,1766.0,19.794735,131.076925,7.969126,8.830305
413833236-0,1766.0,19.785744,130.920749,15.702893,90.435468
413762303-0,1768.0,19.604653,131.741653,2.726556,307.600006
413822924-0,1768.0,19.79116,130.866972,29.69301,189.964871
413804698-0,1769.0,19.759165,131.335102,3.086667,292.200012
413801451-0,1769.0,19.808704,131.11845,37.413561,167.342649
413829902-0,1771.0,19.776949,130.969017,31.643154,156.222655
413960807-0,1771.0,19.811619,130.652025,54.903941,14.821504
413801423-1,1772.0,19.778432,131.209328,41.591155,332.92472
413810569-0,1773.0,19.786767,131.222068,2.726556,235.899994
413842935-0,1774.0,19.584443,131.777722,0.0,258.899994
413762835-0,1775.0,19.778963,131.297269,17.83473,249.525615
413833818-0,1775.0,19.771507,130.769053,4.784333,267.0
413816895-0,1775.0,19.699391,131.522639,68.482589,324.522232
413774867-0,1776.0,19.788304,130.831503,39.991679,170.628668
413771805-0,1777.0,19.806995,131.121071,18.085126,221.531451
413801359-0,1780.0,19.788119,130.750903,42.519026,214.916235
413800587-0,1780.0,19.786618,130.506093,10.01918,308.300732
413815554-0,1781.0,19.831537,130.706075,93.469961,208.050671
413825423-1,1782.0,19.805212,131.095539,1.348449,280.186496
413762383-0,1783.0,19.773933,130.770454,46.877527,125.397472
413856543-0,1783.0,19.613122,131.740186,13.300361,331.837204
413832349-0,1783.0,19.802609,131.080536,36.506123,191.184568
413820865-0,1784.0,19.773537,130.752143,2.469333,314.799988
413834737-0,1788.0,19.748289,130.4342,10.082125,15.488492
413839246-0,1788.0,19.775673,130.83244,5.710333,83.300003
413824659-0,1789.0,19.764506,130.751039,6.318831,171.496527
413822893-0,1790.0,19.786951,130.86282,42.144737,97.742819
413780958-0,1791.0,19.804684,130.547198,80.023515,199.173767
413773165-0,1792.0,19.758845,131.345047,35.174602,127.682069
413779578-0,1792.0,19.640177,131.619814,9.377898,251.914895
413770701-0,1793.0,19.773598,131.311259,7.304316,167.102775
413762542-0,1794.0,19.757154,131.379974,31.789474,150.292697
413849937-0,1794.0,19.757632,130.385733,3.755445,259.799988
413833236-0,1795.0,19.785728,130.922986,12.787937,141.516942
413844681-0,1795.0,19.717669,131.499922,30.188325,236.638307
413815676-0,1795.0,19.639066,131.606039,25.819683,99.836317
413801166-0,1795.0,19.749638,131.412057,18.378315,75.489215
413862866-0,1795.0,19.748812,131.384016,30.260766,96.558663
413826674-0,1795.0,19.696906,131.527526,41.968186,52.773481
413801546-0,1796.0,19.703658,131.531905,32.703765,326.250216
413844385-0,1796.0,19.78879,130.911091,18.962287,33.085954
413820987-0,1798.0,19.791473,130.710199,223.28793,354.970945
413804698-0,1798.0,19.759452,131.33429,3.086667,292.100006
413806291-0,1798.0,19.795899,131.077117,55.605542,254.953097
413762303-0,1800.0,19.60515,131.740925,2.726556,308.700012
413801451-0,1801.0,19.803304,131.119739,47.602022,173.045407
413825103-0,1803.0,19.814515,130.679485,34.096432,80.546675
413830339-0,1803.0,19.803093,131.137478,30.453551,104.597948
413801423-1,1804.0,19.78391,131.206353,16.973103,286.151118
413801306-0,1804.0,19.804823,131.091189,68.883303,273.731189
413764399-0,1804.0,19.805472,130.604643,34.338517,349.607759
413810569-0,1804.0,19.78636,131.221322,2.726556,236.100006
413113962-0,1805.0,19.804405,131.080641,66.328209,220.505421
413803642-0,1805.0,19.784442,131.186229,1.86831,142.477362
413833818-0,1805.0,19.771457,130.76754,4.835778,269.200012
413816895-0,1806.0,19.707382,131.516589,31.831842,223.288804
413762835-0,1807.0,19.77804,131.294642,15.468621,356.604255
413960807-0,1810.0,19.821188,130.654716,27.824222,171.9671
413801359-0,1812.0,19.782962,130.747077,79.104243,88.334699
413815554-0,1813.0,19.819335,130.699164,17.502687,305.110149
413762383-0,1813.0,19.770167,130.776085,35.014207,264.197257
413774867-0,1814.0,19.781373,130.832719,74.777011,54.73293
413832349-0,1815.0,19.797311,131.079423,5.325096,198.583565
413820865-0,1816.0,19.774075,130.751567,2.520778,317.799988
413839246-0,1818.0,19.77592,130.834207,5.710333,79.300003
413822893-0,1821.0,19.786137,130.869179,22.511408,84.006041
413827951-0,1821.0,19.763667,131.022438,3.035222,276.899994
413780958-0,1822.0,19.793853,130.543195,57.08927,3.258138
413773165-0,1824.0,19.755665,131.349422,27.847332,234.248175
413800928-0,1824.0,19.583901,131.777858,1.987785,27.074366
413779578-0,1824.0,19.639746,131.618414,28.130752,301.390658
413820477-0,1825.0,19.78109,131.273937,2.366444,105.099998
413844681-0,1825.0,19.715367,131.496208,59.242621,357.102133
413801166-0,1825.0,19.750276,131.414678,12.608834,61.598516
413833236-0,1825.0,19.78434,130.924159,20.650503,50.799864
413833818-0,1826.0,19.771452,130.766423,4.835778,360.0
413762542-0,1826.0,19.75307,131.38245,29.009508,238.262505
413770701-0,1826.0,19.772512,131.311523,28.247748,27.319311
413862866-0,1827.0,19.7483,131.388741,52.564467,88.251862
413844385-0,1827.0,19.791066,130.912668,31.894135,31.632984
413806291-0,1827.0,19.793964,131.069467,3.360286,45.647753
413826674-0,1827.0,19.700662,131.532776,48.581701,353.084871
413801546-0,1828.0,19.70768,131.52905,34.749722,156.157953
413815676-0,1829.0,19.638373,131.610284,105.654362,265.70031
413820987-0,1830.0,19.824375,130.707121,83.94031,174.659233
413849937-0,1831.0,19.757443,130.384228,3.961222,265.700012
413762303-0,1832.0,19.605645,131.740192,2.726556,307.200012
413801451-0,1833.0,19.796314,131.120646,35.56226,175.172541
413810569-0,1833.0,19.785965,131.22064,2.726556,236.399994
413829902-0,1833.0,19.76865,130.972903,128.766952,310.616639
413804698-0,1834.0,19.759828,131.333152,3.138111,291.200012
413801306-0,1834.0,19.805444,131.081058,110.312125,114.56529
413822924-0,1834.0,19.782238,130.865306,23.037116,358.682973
413113962-0,1836.0,19.797178,131.07408,5.536463,223.489477
413764399-0,1837.0,19.810624,130.603638,13.37594,237.933838
413771807-0,1838.0,19.782663,130.501121,8.951817,199.816972
413762835-0,1839.0,19.780325,131.294498,39.076844,175.684831
413816895-0,1839.0,19.703848,131.513052,44.030884,104.222799
413801114-0,1839.0,19.818228,130.674568,84.4842,145.925253
413960807-0,1840.0,19.817367,130.655289,20.362573,6.112491
413771805-0,1841.0,19.80299,131.117301,36.160061,162.234803
413781328-0,1842.0,19.593781,131.77184,10.856731,167.0968
413839626-0,1842.0,19.806724,131.137478,40.489487,243.965697
413801359-0,1843.0,19.783291,130.759119,70.341881,271.226396
413856543-0,1843.0,19.616374,131.738338,28.701223,268.620628
413815554-0,1843.0,19.820731,130.697054,139.875194,76.12063
413762383-0,1843.0,19.769676,130.770952,134.452081,346.722903
413813641-0,1844.0,19.59583,131.773472,21.325561,288.340983
413800587-0,1845.0,19.788484,130.503582,25.825339,149.914684
413832349-0,1848.0,19.796542,131.079148,81.494034,25.025275
413839246-0,1848.0,19.77626,130.83596,5.710333,76.0
413820865-0,1848.0,19.774632,130.75098,2.675111,317.799988
413822893-0,1850.0,19.786452,130.872369,39.006036,109.068167
413827951-0,1853.0,19.763805,131.021428,3.035222,280.100006
413800965-0,1853.0,19.758618,131.33647,2.829444,292.299988
413780958-0,1854.0,19.802284,130.543705,43.044111,185.368373
413844681-0,1855.0,19.723572,131.495767,45.265792,188.164872
413833236-0,1855.0,19.78615,130.926517,22.207517,144.590903
413779578-0,1856.0,19.641914,131.614642,54.041225,91.796181
413773165-0,1856.0,19.753258,131.34587,45.427471,67.1268
413820477-0,1857.0,19.780912,131.274708,2.366444,105.800003
413801166-0,1857.0,19.751163,131.416422,14.917372,166.03292
413849937-0,1858.0,19.75746,130.38307,3.909778,275.700012
413770701-0,1858.0,19.776225,131.313561,31.655453,175.746805
413762542-0,1858.0,19.750813,131.378573,33.571344,37.536396
413830339-0,1859.0,19.801106,131.145586,7.250601,353.718411
413834134-0,1859.0,19.802144,130.595198,62.754625,70.008138
413826674-0,1859.0,19.707796,131.531857,25.179316,211.389631
413862866-0,1859.0,19.748537,131.396999,87.343951,272.61502
413806291-0,1861.0,19.794333,131.069868,2.344228,186.939918
413801546-0,1861.0,19.702832,131.531326,36.344185,175.172028
413801423-1,1862.0,19.785176,131.201707,52.458338,156.756592
