MMSI,time,lat,lon,vel,cou
413813587-0,1577.0,19.994623,130.102794,25.057176,82.981886
413777448-1,1577.0,20.2337,130.884894,22.432559,108.525103
413767529-0,1577.0,20.080342,130.59299,3.395333,53.299999
413819255-0,1578.0,19.892064,130.39899,33.357415,189.02801
413829035-1,1579.0,20.258336,130.898194,41.145586,186.856517
413825122-0,1581.0,21.036016,131.909735,112.946009,196.670477
413812387-1,1581.0,20.336667,131.031103,3.755445,38.700001
413825975-1,1581.0,20.488031,131.162165,102.065801,304.664582
413819152-0,1583.0,21.12196,131.981007,4.064111,11.3
413781485-2,1584.0,20.301422,130.979131,21.753941,268.27862
413832862-0,1585.0,20.032293,130.508309,34.875459,34.794956
413832701-0,1585.0,20.017151,130.46056,16.082639,255.357834
413847601-0,1586.0,20.196061,130.804543,31.53779,178.334407
413829163-0,1586.0,19.862297,130.375821,12.257728,136.994886
413843722-0,1586.0,20.904677,131.521093,3.704,67.199997
413999116-1,1587.0,20.340999,131.019323,10.602342,91.894965
413834879-0,1587.0,20.03598,130.518736,49.171559,111.082147
413819299-0,1588.0,20.327891,131.023423,14.615925,62.578459
413831222-0,1588.0,20.046321,130.533012,21.836432,267.711708
413793083-0,1589.0,20.186912,130.802673,8.177192,117.802531
413833582-0,1589.0,20.833182,131.50934,71.19792,190.923181
413802169-0,1589.0,21.005142,131.822673,3.549667,360.0
413978874-0,1590.0,20.098887,130.593163,3.968973,192.895221
413844249-0,1590.0,20.275056,130.904603,23.225952,218.811962
413828826-1,1591.0,20.14592,130.723609,29.510161,101.82383
413807647-1,1592.0,20.213407,130.81005,9.606342,171.207037
413844203-0,1592.0,21.014775,131.831892,53.759742,167.239413
413862957-0,1593.0,20.913593,131.517737,145.15584,176.583809
413820657-0,1594.0,19.983277,130.225972,4.887222,64.400002
413816585-1,1595.0,20.163268,130.778012,54.288306,151.408376
413981343-0,1596.0,20.337254,131.036197,43.1651,352.021132
413788593-0,1597.0,20.293129,130.960777,24.34846,203.828342
413768853-0,1598.0,20.693117,131.177965,24.757628,92.741033
413995705-0,1598.0,20.101232,129.92118,26.138962,286.534436
413950341-0,1598.0,20.064549,130.541759,3.8991,4.083139
413834812-0,1599.0,20.769356,131.399181,14.813801,94.028275
413950335-0,1599.0,20.968167,131.752925,46.914924,196.061041
413961012-0,1600.0,20.38189,131.10149,31.230076,336.866069
413831025-0,1601.0,20.123889,130.658088,18.857831,76.390677
413806634-1,1601.0,20.125119,130.656538,1.764728,306.198964
413825122-0,1601.0,21.026013,131.906526,40.261699,50.290435
413863047-0,1601.0,19.96665,130.186478,2.829444,263.700012
413849722-0,1601.0,20.133807,130.684373,48.022986,4.374429
413831252-0,1602.0,21.040477,131.915866,45.156786,253.499789
413813299-0,1602.0,20.286175,130.927022,123.817957,97.456004
413830492-0,1602.0,20.273366,130.910329,71.156285,19.473488
413971255-0,1603.0,20.097064,130.617857,35.894438,25.613435
413838074-0,1604.0,20.358257,131.040442,12.490467,154.565818
413849489-0,1604.0,20.191746,130.814239,62.402941,118.263252
413790669-0,1604.0,19.823758,130.37667,8.86416,26.073199
413976965-0,1605.0,20.052284,130.546748,58.93071,11.183782
413806026-0,1605.0,20.272467,130.914946,115.692247,321.384931
413835021-1,1606.0,20.381502,131.097622,81.901933,19.503422
413836097-1,1606.0,20.123896,130.627376,290.766479,174.638248
413856062-0,1606.0,20.546364,131.181134,23.640385,167.269858
413761094-0,1607.0,20.108963,130.649547,151.195235,25.863303
413813587-0,1607.0,19.995048,130.106464,17.642592,214.52416
413966124-0,1607.0,20.09678,129.751467,24.966589,128.912941
413834444-1,1608.0,20.258124,130.904084,2.383669,282.066866
413829035-1,1609.0,20.252671,130.897467,49.50679,131.995423
413767529-0,1611.0,20.080962,130.593942,3.395333,52.799999
413825975-1,1611.0,20.496081,131.149737,76.024127,147.330631
413819152-0,1612.0,21.123038,131.981272,4.064111,12.7
413834879-0,1612.0,20.033936,130.524379,127.982253,268.734333
413980123-0,1612.0,20.307385,130.945915,57.369179,202.930274
413762068-0,1613.0,20.095455,129.759028,24.361506,173.092289
413984116-0,1614.0,19.967814,130.157043,22.603373,121.852665
413832653-2,1614.0,20.468846,131.145611,18.31868,44.615085
413832862-0,1615.0,20.036264,130.511246,40.489196,238.960453
413843722-0,1616.0,20.905067,131.52216,3.652555,67.0
413847601-0,1616.0,20.191689,130.804678,148.580535,359.056952
413816764-1,1616.0,20.309425,130.993988,52.875273,121.330502
413809956-0,1617.0,20.95324,131.624986,25.697463,40.132996
413773148-1,1619.0,20.334827,131.028317,27.347388,266.93611
413833582-0,1619.0,20.823487,131.507339,66.73896,328.571725
413836097-1,1619.0,20.106499,130.629115,57.650845,0.349979
413768853-0,1619.0,20.693002,131.180531,31.1537,7.524817
413802169-0,1620.0,21.005617,131.823707,3.601111,62.900002
413844249-0,1620.0,20.272546,130.902451,4.895407,195.520167
413761094-0,1621.0,20.117767,130.654092,39.118427,254.985243
413998763-1,1622.0,20.108615,130.640234,13.094796,55.850508
413862957-0,1623.0,20.8935,131.519021,137.078517,3.867713
413828988-0,1623.0,19.89446,130.407597,26.265734,187.451197
413844203-0,1624.0,21.00702,131.833773,25.365771,49.733211
413820657-0,1625.0,19.983867,130.227313,4.835778,63.099998
413812387-1,1625.0,20.337952,131.032282,3.806889,41.299999
413777719-0,1626.0,20.537739,131.186393,94.695756,269.138392
413816167-1,1626.0,20.366328,131.060332,7.981465,176.625401
413833806-0,1626.0,19.994958,130.243937,29.151543,186.218573
413981343-0,1626.0,20.343182,131.035311,8.566422,39.59029
413831222-0,1627.0,20.046164,130.528825,62.927181,24.026263
413995705-0,1628.0,20.102264,129.91748,20.511011,225.367265
413781485-2,1630.0,20.301283,130.974201,23.258087,269.378068
413828826-1,1630.0,20.14483,130.729156,104.942237,3.949981
413780309-0,1630.0,20.110641,130.651923,12.186227,74.744666
413806634-1,1631.0,20.125264,130.656328,64.505559,198.807996
413950335-0,1631.0,20.961499,131.750869,74.056446,290.975045
413831025-0,1631.0,20.124505,130.660795,69.0447,247.127513
413849722-0,1631.0,20.140447,130.684914,16.460543,167.078795
413863047-0,1631.0,19.966602,130.185628,2.726556,266.399994
413793083-0,1631.0,20.186171,130.804169,21.690921,38.592732
413830492-0,1632.0,20.282669,130.913836,49.607091,100.897109
413831252-0,1632.0,21.038698,131.909433,56.448524,86.635151
413828202-0,1633.0,20.097816,130.615004,23.45342,300.681646
413971255-0,1633.0,20.101552,130.620148,47.759697,174.940756
413829048-0,1633.0,20.21301,130.841842,2.880889,82.699997
413788593-0,1633.0,20.289423,130.959032,24.918946,3.794604
413769754-1,1633.0,20.014744,130.483972,46.431319,211.356512
413813299-0,1634.0,20.283797,130.946383,68.943588,295.050414
413849489-0,1635.0,20.187512,130.822631,97.115846,334.907934
413976965-0,1635.0,20.060302,130.548436,70.468989,82.56772
413806026-0,1635.0,20.285003,130.904271,96.494074,172.090778
413835021-1,1636.0,20.392208,131.101667,92.339898,163.912668
413836097-1,1636.0,20.11103,130.629145,63.467386,16.350797
413777448-1,1637.0,20.231724,130.891182,22.006187,317.961754
413813587-0,1637.0,19.993032,130.104989,25.710273,91.740434
413761094-0,1637.0,20.117018,130.651116,20.400914,114.188834
413819255-0,1638.0,19.882927,130.397446,25.774788,44.63714
413829035-1,1639.0,20.248077,130.902906,56.114687,341.737206
413966124-0,1640.0,20.094388,129.754622,7.0579,28.659114
413825122-0,1641.0,21.030769,131.912662,77.432528,243.494292
413767529-0,1642.0,20.081522,130.594772,3.395333,52.0
413980123-0,1642.0,20.300058,130.94261,9.988422,53.912318
413994894-1,1643.0,20.168692,130.781442,2.755711,206.096996
413984116-0,1644.0,19.96616,130.159876,9.823815,0.879609
413832653-2,1644.0,20.470654,131.147515,24.512745,226.146903
413762068-0,1644.0,20.09199,129.759475,24.470826,4.574018
413819299-0,1645.0,20.329665,131.027069,7.729188,247.946836
413832862-0,1645.0,20.033369,130.506126,19.650376,74.46509
413819152-0,1645.0,21.124172,131.981515,4.012667,10.7
413843722-0,1646.0,20.905457,131.523227,3.652555,67.099998
413833806-0,1646.0,19.992279,130.243626,10.353216,52.915143
413847601-0,1647.0,20.212978,130.804305,46.285728,189.011145
413834879-0,1647.0,20.033478,130.502345,49.088544,76.187292
413825975-1,1647.0,20.485431,131.157027,17.846433,131.542614
413833582-0,1649.0,20.831384,131.502175,33.209885,137.308345
413836097-1,1649.0,20.114689,130.630288,83.451517,185.319132
413832701-0,1650.0,20.01593,130.455584,58.178376,99.465866
413802169-0,1650.0,21.006057,131.82472,3.601111,63.400002
413828826-1,1651.0,20.154993,130.729903,73.532735,202.979107
413862957-0,1653.0,20.912466,131.520394,5.255608,83.095298
413830207-0,1653.0,20.16945,130.804968,30.54483,48.925829
413777719-0,1656.0,20.537541,131.172371,11.42616,33.677432
413831222-0,1657.0,20.054134,130.532607,70.638277,208.621397
413828988-0,1657.0,19.890366,130.407028,102.704717,328.392144
413995705-0,1658.0,20.100266,129.915325,42.041582,102.250477
413820739-0,1659.0,20.742368,131.253623,52.402266,205.26128
413834812-0,1659.0,20.769067,131.403565,11.741086,325.646884
413950335-0,1659.0,20.964929,131.741285,80.966346,25.220798
413995829-0,1661.0,20.471494,131.154517,13.809945,59.031307
413831025-0,1661.0,20.120783,130.6514,14.337588,58.335042
413863047-0,1661.0,19.966562,130.184792,2.726556,266.399994
413830206-0,1661.0,20.51747,131.18742,4.387253,336.214115
413806634-1,1661.0,20.116796,130.653257,16.433817,344.297155
413820657-0,1662.0,19.984607,130.229002,4.784333,63.5
413830492-0,1662.0,20.281369,130.921038,18.962359,195.255213
413793083-0,1663.0,20.188679,130.806302,12.606862,11.616834
413971255-0,1663.0,20.094955,130.62077,20.299522,118.700007
413838074-0,1663.0,20.355181,131.042002,19.527522,320.398253
413788593-0,1663.0,20.292871,130.959276,16.805921,273.750103
413769754-1,1664.0,20.009062,130.480287,24.826181,309.849295
413806026-0,1664.0,20.272191,130.906169,50.284556,176.409444
413829048-0,1664.0,20.213103,130.842762,2.880889,83.300003
413976965-0,1665.0,20.061565,130.558752,35.656474,170.087704
413836097-1,1666.0,20.10816,130.629641,44.866025,37.0776
413835021-1,1666.0,20.379904,131.105453,27.032707,22.756641
413966124-0,1667.0,20.095161,129.755072,10.799824,215.921733
413819255-0,1667.0,19.885385,130.400028,23.468904,263.789155
413813299-0,1667.0,20.28825,130.936225,52.230823,97.857807
413761094-0,1667.0,20.115858,130.653865,19.575371,205.573134
413995382-1,1667.0,20.42793,131.093976,58.236037,178.602706
413813587-0,1667.0,19.992924,130.108781,10.566605,91.255957
413856062-0,1668.0,20.539755,131.182728,7.687229,12.602854
413834444-1,1668.0,20.258262,130.903395,11.699079,44.400755
413829035-1,1669.0,20.255467,130.900306,11.565282,136.983083
413849722-0,1669.0,20.137629,130.685602,8.909078,177.498024
413825122-0,1671.0,21.025977,131.902367,141.841034,37.16521
413767529-0,1672.0,20.082087,130.595597,3.395333,51.799999
413849489-0,1672.0,20.202554,130.815125,7.775497,186.139787
413762068-0,1674.0,20.095372,129.759763,22.603685,286.780548
413819152-0,1674.0,21.125248,131.981735,4.012667,10.0
413793098-0,1674.0,19.69711,130.310055,7.995094,237.992968
413832653-2,1674.0,20.468299,131.144899,7.114696,134.764321
413831252-0,1674.0,21.039341,131.921155,17.547209,204.068184
413832862-0,1675.0,20.034099,130.50892,23.712178,34.058725
413819299-0,1675.0,20.329262,131.026009,2.313753,50.468757
413978874-0,1675.0,20.097367,130.592793,1.603161,150.094749
413816764-1,1675.0,20.301926,131.007121,29.510928,309.192208
413843722-0,1676.0,20.905847,131.524293,3.652555,67.099998
413781485-2,1676.0,20.30123,130.968928,4.427945,293.870556
413961012-0,1676.0,20.391979,131.096891,18.050211,204.013027
413773372-0,1677.0,20.296238,130.968355,3.395333,70.0
413819458-0,1677.0,20.281265,130.914525,6.895883,81.584738
413832701-0,1677.0,20.014735,130.463207,3.85911,54.343547
413829163-0,1678.0,19.858485,130.379601,14.079288,65.015285
413844249-0,1680.0,20.271238,130.902064,19.773972,172.39355
413847388-0,1680.0,19.984533,130.238975,1.697667,235.600006
413802169-0,1681.0,21.0065,131.82572,3.601111,62.799999
413828826-1,1683.0,20.144979,130.72538,39.903095,306.863114
413830207-0,1684.0,20.172325,130.808484,1.735103,0.143874
413820143-0,1685.0,20.268353,130.899909,82.379579,91.386763
413777719-0,1686.0,20.538859,131.173309,71.856072,115.541142
413833806-0,1686.0,19.993433,130.245251,52.731839,81.955695
413816167-1,1686.0,20.364118,131.060471,5.7182,318.943354
413831222-0,1687.0,20.045535,130.527612,66.424298,251.837494
413828988-0,1687.0,19.902496,130.399089,102.271314,93.40407
413995705-0,1688.0,20.099028,129.921391,13.641091,298.583388
413768853-0,1688.0,20.702853,131.181922,33.578103,87.513364
413844203-0,1688.0,21.01187,131.839907,40.373923,182.009946
413812387-1,1689.0,20.339585,131.03399,3.806889,42.900002
413843862-1,1689.0,20.159378,130.768462,54.564215,262.242824
413825122-0,1692.0,21.036949,131.911279,18.15306,124.502362
413816585-1,1692.0,20.141894,130.79042,108.653052,351.558807
413820739-0,1692.0,20.735139,131.249975,116.142647,55.913599
413950335-0,1692.0,20.976103,131.746921,137.429732,123.772997
413971255-0,1693.0,20.093603,130.623399,42.161429,340.348814
413828202-0,1693.0,20.101135,130.609047,9.833839,194.723573
413788593-0,1693.0,20.293023,130.956796,33.603124,122.729251
413838074-0,1694.0,20.357337,131.040099,30.222586,232.601349
413806026-0,1694.0,20.265231,130.906634,21.146542,8.108034
413976965-0,1695.0,20.056694,130.559658,205.799044,211.743142
413835021-1,1696.0,20.383361,131.107,61.947228,7.665844
413836097-1,1696.0,20.113124,130.633635,41.611699,18.120129
413777448-1,1697.0,20.236257,130.886826,16.627331,66.799735
413820657-0,1697.0,19.985255,130.2305,4.732889,63.400002
413966124-0,1697.0,20.093948,129.754136,28.061436,84.90108
413761094-0,1697.0,20.11341,130.652617,16.616478,55.177815
413819255-0,1698.0,19.885021,130.396472,1.342314,74.395055
413813299-0,1698.0,20.287226,130.94413,10.090084,134.104123
413999116-1,1701.0,20.340815,131.025278,14.201625,225.941316
413767529-0,1703.0,20.08268,130.596482,3.395333,52.299999
413819152-0,1704.0,21.126367,131.981983,4.012667,11.0
413793098-0,1704.0,19.696523,130.309056,14.397261,127.96477
413831252-0,1705.0,21.037045,131.920056,71.591017,91.996316
413832862-0,1705.0,20.036823,130.510881,11.534194,91.623926
413843722-0,1706.0,20.906243,131.525373,3.652555,67.599998
413819299-0,1706.0,20.329473,131.026282,13.592046,13.343665
413849489-0,1706.0,20.201339,130.814986,27.567421,262.666662
413834879-0,1707.0,20.036728,130.516418,97.03905,80.56662
413829163-0,1708.0,19.859309,130.381483,17.340457,171.18023
413844249-0,1710.0,20.26852,130.90245,13.915681,221.471056
413762068-0,1711.0,20.096488,129.755822,28.83724,198.911929
413828826-1,1711.0,20.148077,130.720979,9.205002,31.232428
413872003-0,1711.0,20.247843,130.889336,0.444931,272.905275
413802169-0,1711.0,21.006943,131.82672,3.549667,62.0
413807647-1,1712.0,20.208141,130.810918,13.56052,13.329259
413862957-0,1713.0,20.912641,131.521943,117.662039,177.123566
413836097-1,1713.0,20.116231,130.634718,24.679153,324.251799
413787335-0,1715.0,20.080795,130.571899,7.907678,268.699648
413820143-0,1715.0,20.268076,130.912083,21.416984,12.021104
413950341-0,1715.0,20.066652,130.541918,2.891089,104.67729
413833806-0,1716.0,19.994457,130.252956,21.42306,258.326824
413777719-0,1716.0,20.534563,131.18291,40.447926,358.445849
413828988-0,1717.0,19.901653,130.414146,127.001052,220.885657
413831222-0,1717.0,20.042664,130.518295,131.828215,55.834958
413768853-0,1718.0,20.703055,131.186895,51.831979,284.821476
413995705-0,1718.0,20.099933,129.919623,9.794038,295.250707
413843862-1,1719.0,20.158356,130.760476,11.6051,60.976909
413780288-1,1720.0,20.1027,130.628562,6.80101,2.913154
413981343-0,1720.0,20.346051,131.037841,7.721612,117.500228
413950335-0,1720.0,20.966214,131.762755,134.041829,310.797233
413849722-0,1721.0,20.135489,130.685702,42.833193,19.208457
413844203-0,1721.0,21.005715,131.839676,27.894635,2.127209
413773372-0,1722.0,20.296693,130.969775,3.241,69.699997
413809956-0,1722.0,20.962776,131.633595,15.43463,357.096589
413820739-0,1722.0,20.744165,131.264239,12.859321,357.144735
413788593-0,1723.0,20.290504,130.960975,44.780301,17.952449
413971255-0,1723.0,20.099109,130.621306,54.064985,150.442397
413806634-1,1723.0,20.12133,130.651899,43.382713,293.533974
413829048-0,1725.0,20.213292,130.844568,2.880889,82.5
413836097-1,1726.0,20.117435,130.633796,63.296706,174.846877
413816585-1,1726.0,20.158785,130.787749,38.158662,156.160527
413835021-1,1726.0,20.391875,131.108222,15.720322,291.898542
413995382-1,1727.0,20.411783,131.094396,90.046719,184.853749
413966124-0,1727.0,20.094294,129.758264,9.621147,188.502938
413813587-0,1727.0,19.992859,130.111899,4.398815,180.857398
413820657-0,1728.0,19.985822,130.231792,4.63,63.299999
413829035-1,1729.0,20.253122,130.902639,15.375512,179.220276
413813299-0,1730.0,20.286187,130.945272,22.623237,54.172621
413825122-0,1731.0,21.035095,131.914169,20.145981,142.371449
413812387-1,1731.0,20.340497,131.035087,3.806889,44.200001
413976965-0,1731.0,20.027569,130.54048,173.109797,40.60818
413855608-1,1732.0,20.247846,130.891149,68.33694,93.278057
413793098-0,1734.0,19.695294,130.310728,29.328784,249.67246
413819152-0,1734.0,21.127437,131.982185,3.961222,6.7
413767529-0,1734.0,20.083233,130.597318,3.395333,52.900002
413831252-0,1734.0,21.03671,131.930332,115.541831,286.706379
413833582-0,1735.0,20.82168,131.511753,75.334955,342.166417
413832862-0,1736.0,20.036776,130.512639,14.115662,14.140261
413843722-0,1736.0,20.906617,131.526453,3.652555,68.400002
413999116-1,1736.0,20.339217,131.023517,23.987938,258.605321
