MMSI,time,lat,lon,vel,cou
226014010-0,3507.0,19.803853,130.809602,2.266196,46.30996
564469000-0,3508.0,20.170663,131.222322,8.698451,224.472801
271002541-1,3511.0,19.901686,131.581546,5.445874,174.050212
253336000-0,3512.0,20.185193,131.25189,4.475667,115.800003
244740273-0,3513.0,19.853589,130.759355,18.481351,225.529041
244740941-0,3515.0,19.843997,130.830443,2.417889,284.700012
376532000-1,3517.0,20.051221,131.58008,17.641959,218.502007
230204000-0,3521.0,20.067386,131.07797,14.476985,278.972195
244650228-0,3524.0,20.091468,131.063071,26.662899,317.237989
255806519-0,3525.0,20.0308,131.593067,2.675111,344.0
256600000-0,3526.0,20.031623,131.497055,11.2382,9.337252
212935000-0,3528.0,20.09897,131.113757,70.288068,269.863173
205205790-1,3530.0,19.751122,131.006371,14.911745,310.98905
215647000-0,3530.0,20.018152,131.585749,1.134516,122.471512
205342210-0,3531.0,19.778194,130.856987,16.754322,143.800559
244750840-1,3534.0,20.382879,131.310698,72.978207,205.948499
205461590-0,3534.0,19.877113,131.016423,12.205638,247.114067
253743000-0,3537.0,20.099701,131.538697,9.027109,258.823394
205524890-0,3539.0,19.81946,130.815628,50.256077,153.533624
244001723-1,3541.0,19.842683,130.842907,2.675111,276.799988
352335000-1,3542.0,20.190548,130.900001,25.606881,79.004369
236111857-0,3545.0,20.060081,131.083415,18.764811,121.0514
244110352-0,3551.0,20.17765,131.195747,45.336128,270.91923
244850094-1,3552.0,19.838849,130.989373,0.655725,37.466691
636015619-1,3553.0,20.106836,130.126281,30.642765,42.046828
267210161-1,3555.0,20.291202,130.917393,0.051444,360.0
209210000-2,3557.0,20.119787,131.365573,4.475667,89.400002
538006310-1,3557.0,20.17323,130.878418,18.127537,109.155477
209177000-1,3559.0,20.163868,130.661689,41.57859,97.9705
205482190-0,3562.0,19.838993,130.816906,6.545922,142.257596
244630031-0,3564.0,20.061129,131.080261,6.858457,332.615036
244650976-0,3566.0,19.78555,130.803022,3.086667,197.800003
440371000-0,3570.0,20.022877,131.470233,1.028889,199.600006
244690991-0,3571.0,20.158488,131.161675,24.228516,42.396132
244750840-1,3571.0,20.371656,131.304872,17.412713,167.272746
226012250-0,3575.0,19.770032,130.996092,9.153731,156.631653
431073000-0,3577.0,20.565998,130.508019,31.528618,112.180026
205437690-0,3583.0,19.814682,130.829688,22.24476,242.07298
248730000-1,3583.0,20.132869,131.461333,16.013587,150.356529
244096000-2,3585.0,20.155237,130.958574,20.728043,260.384292
253336000-0,3585.0,20.183838,131.255762,4.475667,121.800003
230204000-0,3589.0,20.068096,131.073184,17.235751,288.570272
244740273-0,3590.0,19.848981,130.754365,23.201274,156.780263
564469000-0,3591.0,20.168282,131.219831,33.553439,52.921975
255806519-0,3592.0,20.0324,131.591867,2.726556,335.0
244169000-1,3593.0,20.152986,130.798636,13.497925,270.93367
212935000-0,3593.0,20.098918,131.091269,20.893009,43.306773
247039400-0,3596.0,20.140973,130.23912,42.449993,74.601052
236111857-0,3597.0,20.057755,131.087529,12.536567,351.694734
244001723-1,3599.0,19.84285,130.840233,2.675111,277.0
244890607-1,3602.0,19.829856,130.982988,9.100157,202.525908
244146000-0,3603.0,20.150968,130.367527,7.099333,263.0
352335000-1,3603.0,20.191925,130.907553,9.032994,15.875987
244650228-0,3606.0,20.098888,131.055764,8.437283,77.939379
226003980-0,3606.0,19.764857,131.019114,22.077578,284.300483
209210000-2,3612.0,20.119778,131.369465,4.475667,87.900002
244110352-0,3622.0,20.177888,131.179897,26.775155,266.570571
244630031-0,3622.0,20.062761,131.079361,7.286585,121.886614
566879000-0,3623.0,20.097562,131.506253,3.261008,316.679058
205342210-0,3624.0,19.772381,130.861507,7.199915,7.683014
440371000-0,3624.0,20.022492,131.470102,0.514444,184.199997
244750840-1,3627.0,20.367259,131.305931,46.773626,321.477861
209177000-1,3627.0,20.162055,130.675478,6.190325,322.576784
248655000-0,3630.0,20.17503,130.790784,26.228127,168.649326
376532000-1,3630.0,20.04401,131.573973,3.198951,231.221668
311295000-1,3630.0,20.114705,130.07098,8.745556,85.300003
205524890-0,3633.0,19.799911,130.825971,52.674378,337.825701
226012250-0,3644.0,19.767352,130.997323,14.349593,324.897794
205437690-0,3645.0,19.811696,130.823701,29.639245,113.396115
230204000-0,3648.0,20.069593,131.06844,36.467842,106.484896
205417000-1,3649.0,20.100837,131.068022,18.552374,115.40059
212935000-0,3650.0,20.102924,131.095289,28.687013,268.69559
255806519-0,3650.0,20.03365,131.590883,2.572222,333.0
244740273-0,3653.0,19.842771,130.757197,44.467392,345.912676
215647000-0,3654.0,20.017803,131.586333,5.138435,3.527412
253336000-0,3655.0,20.182325,131.25974,4.63,121.199997
244096000-2,3656.0,20.154101,130.951429,8.594429,172.235419
564469000-0,3657.0,20.174454,131.228532,50.932071,7.339028
244169000-1,3659.0,20.153053,130.79425,19.789075,68.743387
253743000-0,3663.0,20.098682,131.533204,8.006249,155.657091
352335000-1,3669.0,20.194576,130.908357,20.047126,118.000129
209210000-2,3671.0,20.119978,131.373423,4.578556,85.300003
209341000-0,3672.0,20.077652,131.075276,7.604492,151.820557
244110352-0,3675.0,20.177495,131.172921,49.035684,129.599621
205205790-1,3678.0,19.757813,130.998188,2.082629,58.317255
244650228-0,3681.0,20.099499,131.05881,15.250146,138.945972
205461590-0,3682.0,19.873865,131.008243,4.35806,225.267556
311295000-1,3683.0,20.115147,130.078513,8.797,84.099998
636015619-1,3683.0,20.12051,130.139415,24.029034,120.636559
244090082-0,3684.0,20.212155,131.269166,17.500055,260.130196
440371000-0,3684.0,20.022388,131.47014,0.154333,134.399994
244690991-0,3684.0,20.167834,131.170765,65.282383,214.019331
244001723-1,3686.0,19.84318,130.837172,2.778,279.799988
248655000-0,3687.0,20.168254,130.792233,15.956083,46.222728
255806519-0,3689.0,20.0308,131.593067,2.675111,344.0
247039400-0,3693.0,20.146027,130.258667,50.820576,78.53473
538006310-1,3695.0,20.169435,130.890055,11.835716,86.1463
244750840-1,3697.0,20.3791,131.295876,12.825533,165.172185
431073000-0,3699.0,20.559284,130.525604,42.448399,280.715032
226013770-0,3701.0,19.869075,130.991757,25.137694,128.352503
205524890-0,3702.0,19.815469,130.819231,26.388477,144.14361
230204000-0,3706.0,20.066818,131.078421,9.75719,334.886335
376532000-1,3708.0,20.043287,131.573016,497.656455,64.865799
215647000-0,3711.0,20.019154,131.586422,6.909705,16.658209
256600000-0,3711.0,20.041106,131.498715,16.275236,180.079605
226012250-0,3712.0,19.771042,130.994566,31.556219,244.215917
376532000-1,3714.0,20.049149,131.586317,74.594015,232.278651
271002541-1,3714.0,19.896603,131.58211,5.256511,323.562394
205437690-0,3714.0,19.807942,130.832923,9.421204,234.965376
205342210-0,3715.0,19.775383,130.861937,5.704899,222.749221
253336000-0,3716.0,20.181162,131.262933,3.446778,120.300003
244630031-0,3718.0,20.061053,131.082284,21.414331,166.107185
236111857-0,3722.0,20.064922,131.086415,30.554705,164.848898
226014010-0,3723.0,19.805416,130.811341,6.058232,22.650271
564469000-0,3724.0,20.190098,131.230679,48.291009,154.613333
244096000-2,3725.0,20.151384,130.951824,18.821071,114.608901
209210000-2,3733.0,20.120233,131.377278,4.63,82.400002
244001723-1,3736.0,19.843423,130.834847,2.829444,281.399994
244740273-0,3737.0,19.859518,130.752728,69.564316,158.18587
244110352-0,3737.0,20.168537,131.184457,59.928351,253.264075
244690991-0,3739.0,20.154077,131.160874,12.488811,266.107452
255806519-0,3740.0,20.034917,131.589917,2.520778,333.0
226003980-0,3742.0,19.768285,131.004823,22.713267,135.458426
209177000-1,3742.0,20.164669,130.673347,29.534546,85.489754
311295000-1,3743.0,20.115547,130.08531,8.797,85.0
247039400-0,3747.0,20.148548,130.27191,12.646031,90.976479
440371000-0,3748.0,20.02237,131.47026,0.051444,89.800003
376532000-1,3748.0,20.041976,131.576446,89.032753,91.51928
248655000-0,3753.0,20.171622,130.795978,10.203749,73.013208
538006310-1,3755.0,20.169656,130.893545,31.85529,63.471851
244890607-1,3755.0,19.823911,130.980367,26.756928,9.623491
244740941-0,3757.0,19.844843,130.821978,2.469333,277.200012
244750840-1,3760.0,20.375489,131.296895,32.613168,211.100149
244023439-1,3760.0,19.753079,131.083154,7.598486,296.793863
226013770-0,3761.0,19.864748,130.997571,7.315622,238.150438
376532000-1,3765.0,20.041791,131.583891,50.550688,124.178482
205482190-0,3768.0,19.834064,130.820962,21.699211,88.563966
248730000-1,3769.0,20.120903,131.468586,5.056615,187.750941
205524890-0,3770.0,19.808746,130.824396,18.586223,174.311361
205342210-0,3772.0,19.774279,130.860853,13.62981,205.432202
431073000-0,3772.0,20.561947,130.510572,11.849031,180.252769
564469000-0,3781.0,20.178603,131.23649,39.212085,39.781951
253743000-0,3785.0,20.094568,131.535186,13.765334,39.948883
244630031-0,3786.0,20.054519,131.084004,8.097775,103.907585
253336000-0,3787.0,20.180155,131.265315,2.366444,134.800003
226012250-0,3787.0,19.766283,130.984099,12.46718,104.156758
209210000-2,3790.0,20.120677,131.38125,4.681445,78.599998
244650228-0,3793.0,20.093545,131.064332,21.123873,65.678292
209341000-0,3796.0,20.07381,131.077468,24.346158,347.418786
244690991-0,3796.0,20.153854,131.157377,27.263488,130.017863
566879000-0,3797.0,20.09947,131.504337,7.968542,211.38062
636015619-1,3798.0,20.114,130.15112,21.927081,96.199111
244110352-0,3799.0,20.163591,131.166935,3.101353,65.350453
230204000-0,3801.0,20.070698,131.076485,9.665454,257.064846
244650976-0,3801.0,19.780547,130.799748,2.778,198.300003
244740273-0,3804.0,19.839516,130.761239,26.299917,310.395046
209177000-1,3807.0,20.165366,130.682771,7.906929,352.451101
212935000-0,3808.0,20.102446,131.072984,23.035891,242.599895
247039400-0,3809.0,20.148486,130.27577,23.274424,65.652099
244096000-2,3810.0,20.148305,130.958986,10.207955,253.281057
376532000-1,3811.0,20.035752,131.593356,7.247324,292.675898
538006310-1,3820.0,20.173931,130.902668,19.808717,110.323166
205205790-1,3826.0,19.758561,130.999477,17.685703,240.074898
271002541-1,3837.0,19.899007,131.580222,10.851014,358.276837
564469000-0,3837.0,20.186403,131.24341,19.763157,76.244886
215647000-0,3838.0,20.02304,131.587659,3.338177,251.705151
205417000-1,3840.0,20.093811,131.083777,9.513288,318.406247
236111857-0,3841.0,20.048699,131.091091,11.444199,104.425303
311295000-1,3843.0,20.116602,130.101193,8.797,85.0
244146000-0,3846.0,20.150643,130.343162,6.893556,294.0
205507390-0,3849.0,19.863841,130.992075,10.738084,71.124569
205482190-0,3850.0,19.83427,130.829703,12.51617,205.696073
244740941-0,3850.0,19.844883,130.819,2.160667,275.0
209210000-2,3851.0,20.121288,131.38529,4.732889,73.300003
244023439-1,3851.0,19.75452,131.080123,11.515976,287.718838
226003980-0,3852.0,19.760053,131.01343,23.368238,37.197623
230204000-0,3853.0,20.070178,131.074075,6.338852,293.846887
244690991-0,3853.0,20.149234,131.163237,19.37789,297.936332
566879000-0,3857.0,20.097583,131.503112,17.064754,33.865982
209341000-0,3858.0,20.08062,131.07585,48.257984,213.788852
253336000-0,3859.0,20.179278,131.266408,1.131778,150.899994
205414190-0,3859.0,20.197948,131.261362,10.869595,6.557882
248730000-1,3860.0,20.118795,131.46828,2.623517,58.395588
255806519-0,3860.0,20.037233,131.587967,2.469333,332.0
244090082-0,3861.0,20.2097,131.254134,11.68697,189.478207
212935000-0,3862.0,20.099799,131.067548,27.79193,76.672678
376532000-1,3864.0,20.036436,131.591613,7.232617,350.128119
440371000-0,3866.0,20.022398,131.470197,0.051444,89.800003
244890607-1,3870.0,19.837934,130.982895,37.419393,143.015499
352335000-1,3870.0,20.18583,130.925879,26.828608,272.533055
247039400-0,3871.0,20.151236,130.282243,31.891763,90.509467
226014010-0,3871.0,19.809241,130.813037,43.413509,152.617336
244650976-0,3872.0,19.77867,130.798952,2.726556,193.600006
205437690-0,3874.0,19.803942,130.826859,4.747073,194.114499
244001723-1,3874.0,19.844075,130.829805,2.829444,283.600006
244110352-0,3879.0,20.164069,131.168046,25.959426,194.940222
538006310-1,3880.0,20.172022,130.908157,9.655674,113.877236
244169000-1,3882.0,20.160448,130.814502,20.439323,98.105346
244740273-0,3884.0,19.845819,130.753365,15.037651,307.963728
244750840-1,3885.0,20.359353,131.286513,24.251902,307.044816
244630031-0,3891.0,20.053574,131.088066,24.089617,168.671048
244650228-0,3895.0,20.097647,131.073996,10.425086,104.916774
244096000-2,3896.0,20.147137,130.954846,14.811394,137.306225
271002541-1,3897.0,19.902016,131.580126,5.281001,11.201345
205342210-0,3898.0,19.76711,130.857231,31.70839,348.375575
256600000-0,3899.0,20.026962,131.498694,0.880961,106.229795
205205790-1,3901.0,19.755502,130.99383,15.735545,18.893441
431073000-0,3901.0,20.554881,130.510539,14.279492,116.894301
564469000-0,3902.0,20.187815,131.249556,12.906931,122.794597
209210000-2,3913.0,20.122085,131.389125,4.784333,69.599998
205482190-0,3916.0,19.830829,130.827943,15.03769,255.124611
244146000-0,3917.0,20.152675,130.337058,6.945,297.0
205461590-0,3919.0,19.870505,131.004636,10.377835,233.629058
205524890-0,3919.0,19.796008,130.825744,94.669194,359.494463
248730000-1,3920.0,20.119176,131.46894,13.611362,131.753341
244850094-1,3923.0,19.839741,130.990101,4.314351,262.987722
253743000-0,3926.0,20.101446,131.541321,27.194262,257.881714
209341000-0,3926.0,20.068013,131.066868,33.050428,333.309299
352335000-1,3928.0,20.186148,130.918223,24.577996,114.966047
212935000-0,3931.0,20.101843,131.076733,40.396479,287.659484
244740941-0,3932.0,19.844803,130.816662,2.006333,247.800003
636015619-1,3933.0,20.112522,130.165607,75.760101,10.301555
244690991-0,3934.0,20.152633,131.156409,32.346079,192.211229
230204000-0,3936.0,20.071161,131.071706,22.884091,15.920663
244110352-0,3938.0,20.157228,131.166101,13.122178,222.777643
244169000-1,3940.0,20.159675,130.820281,12.100531,27.895079
226003980-0,3949.0,19.7684,131.020162,21.185656,31.207426
226014010-0,3949.0,19.795342,130.820689,19.927685,278.5841
244001723-1,3949.0,19.844458,130.826627,2.778,278.299988
255806519-0,3950.0,20.03885,131.586717,2.417889,334.0
244650976-0,3958.0,19.77682,130.798232,2.726556,194.300003
244740273-0,3959.0,19.849026,130.748995,6.982506,325.034596
215647000-0,3960.0,20.022449,131.585757,2.667253,14.45458
205414190-0,3962.0,20.203089,131.261992,4.328612,344.022045
311295000-1,3967.0,20.1175,130.116372,8.848444,85.099998
244090082-0,3968.0,20.203999,131.25312,5.001625,55.876356
244096000-2,3968.0,20.143514,130.958406,20.060081,98.168147
230204000-0,3970.0,20.074619,131.072757,5.73165,290.798338
205205790-1,3976.0,19.760664,130.995707,14.578847,259.780701
267210161-1,3979.0,20.291208,130.917338,0.051444,360.0
271002541-1,3979.0,19.903979,131.580539,4.491607,188.044388
205507390-0,3980.0,19.865944,130.998617,23.253158,223.367157
253336000-0,3981.0,20.180007,131.265547,2.160667,137.5
566879000-0,3982.0,20.10577,131.508963,4.571652,222.58691
205342210-0,3984.0,19.779456,130.854531,4.434045,131.213078
209177000-1,3984.0,20.17178,130.681866,39.564778,102.332509
209341000-0,3988.0,20.076476,131.062338,30.152207,72.436207
226012250-0,3989.0,19.763436,130.996093,15.187891,279.044411
205524890-0,3990.0,19.827077,130.825453,16.844062,225.978874
636015619-1,3990.0,20.132162,130.169409,20.930996,113.703939
236111857-0,3991.0,20.046722,131.099272,47.448792,234.260522
244890607-1,3991.0,19.821215,130.996279,11.251686,348.384589
244023439-1,3992.0,19.756804,131.072526,5.696245,329.428537
376532000-1,3993.0,20.040685,131.590826,17.729956,232.140279
205482190-0,3994.0,19.829437,130.822372,6.998646,150.731722
212935000-0,3998.0,20.105638,131.064038,29.813616,265.341919
244146000-0,3999.0,20.149865,130.347057,7.150778,273.0
253743000-0,4000.0,20.099493,131.531636,23.677702,202.865247
244630031-0,4005.0,20.041127,131.09072,5.556946,193.43647
255806519-0,4009.0,20.040033,131.58575,2.572222,333.0
226003980-0,4021.0,19.77443,131.024044,17.142701,252.101761
244690991-0,4022.0,20.139773,131.153444,14.819596,260.966605
244096000-2,4028.0,20.142724,130.964272,11.997885,120.084006
244650976-0,4030.0,19.775167,130.797588,2.726556,193.800003
253743000-0,4030.0,20.096468,131.530277,322.264484,68.225675
244740273-0,4033.0,19.850983,130.74754,11.204019,242.059615
253743000-0,4035.0,20.09923,131.537643,5.217557,223.668913
564469000-0,4037.0,20.183453,131.256769,99.573981,241.169588
205205790-1,4038.0,19.759922,130.991338,5.92846,281.446681
236111857-0,4046.0,20.039676,131.088849,4.420016,138.76702
564469000-0,4050.0,20.180567,131.251185,37.692053,73.730811
205507390-0,4054.0,19.860162,130.99281,2.950517,236.04366
253336000-0,4056.0,20.178647,131.26684,0.617333,157.300003
212935000-0,4058.0,20.104966,131.055262,23.464027,288.714365
209177000-1,4060.0,20.16881,130.696332,30.639167,115.192608
209341000-0,4062.0,20.079588,131.072808,7.93416,250.052034
205524890-0,4065.0,19.823019,130.820989,6.402341,104.750991
244690991-0,4077.0,20.139182,131.149481,13.159927,239.866519
230204000-0,4089.0,20.075739,131.069619,1.652883,4.471421
376532000-1,4095.0,20.035555,131.5838,11.238062,120.545518
244750840-1,4101.0,20.37394,131.265896,19.624664,217.211839
564469000-0,4103.0,20.183154,131.260629,14.707658,129.034202
244023439-1,4106.0,19.759388,131.070903,7.320193,305.616997
247039400-0,4108.0,20.150921,130.319458,12.172763,85.279791
209177000-1,4115.0,20.165494,130.703841,21.097386,67.893394
226012250-0,4115.0,19.764826,130.98681,9.307203,242.581102
205524890-0,4127.0,19.822551,130.822875,6.644242,310.036219
205461590-0,4134.0,19.864389,130.995806,10.657719,219.237744
431073000-0,4146.0,20.547565,130.525941,5.20312,263.458252
244001723-1,4180.0,19.844982,130.817455,2.623667,267.899994
226013770-0,4189.0,19.85711,130.984499,19.268366,239.931295
538006310-1,4204.0,20.166168,130.922244,17.148009,142.883431
244169000-1,4208.0,20.172924,130.827753,10.09913,83.527745
226014010-0,4221.0,19.79908,130.794357,44.785401,121.38615
205342210-0,4222.0,19.776242,130.858431,29.464457,3.04251
